Model,Key,Run,Zero Difference,Raw Optimized Difference,Scaled Optimized Difference,Optimized Better,Optimized Params
hk_averaging,ppltrst,74,0.3265771812080537,0.3335320597060087,-0.021296278179105965,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,75,0.3265771812080537,0.332130158911106,-0.01700356920992175,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,76,0.3265771812080537,0.3342033908030686,-0.02335193649110611,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,77,0.3265771812080537,0.3336370051880555,-0.02161762788779843,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,78,0.3265771812080537,0.3347205613565082,-0.02493554546074232,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,79,0.3265771812080537,0.3347986471878131,-0.025174649218745463,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,80,0.3265771812080537,0.3273116411463514,-0.0022489628196950876,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,81,0.3265771812080537,0.3340509998445925,-0.022885305730462137,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,82,0.3265771812080537,0.3257752150594567,0.002455671108527463,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,83,0.3265771812080537,0.32558260053681887,0.0030454689686392742,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,84,0.3265771812080537,0.3313496993752104,-0.014613752710775868,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,85,0.3265771812080537,0.3233291781159903,0.009945591054612415,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,86,0.3265771812080537,0.32434170815285623,0.006845159992281533,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,87,0.3265771812080537,0.3284416868440715,-0.005709234273872868,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,88,0.3265771812080537,0.32656918561292925,2.4483018362935822e-05,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,89,0.3265771812080537,0.3251041595442722,0.0045104855713818835,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,90,0.3265771812080537,0.3287607760285675,-0.006686305553977833,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,91,0.3265771812080537,0.32485290695981844,0.005279836888348749,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,92,0.3265771812080537,0.32267262270101416,0.011956005292825506,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,93,0.3265771812080537,0.3226067262819347,0.012157784299049049,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,94,0.3265771812080537,0.3221111970182046,0.01367512626978031,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,95,0.3265771812080537,0.32692861695710274,-0.00107611850818556,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,96,0.3265771812080537,0.32636949740380616,0.0006359409542309882,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,97,0.3265771812080537,0.3246126345497801,0.006015566216250723,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,98,0.3265771812080537,0.3276332881949585,-0.0032338664416116047,False,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,ppltrst,99,0.3265771812080537,0.3213617486283615,0.015969984676821584,True,"{'epsilon': 0.446255856463173, 'agents': 0.04573003243721652}"
hk_averaging,happy,0,0.30066476733143405,0.3065021731087741,-0.019414997737015365,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,1,0.30066476733143405,0.3079980711479914,-0.024390299806806293,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,2,0.30066476733143405,0.3004037599639451,0.0008681009411430148,True,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,3,0.30066476733143405,0.30821732549941605,-0.025119531746320433,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,4,0.30066476733143405,0.3025304130411786,-0.006205069274671603,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,5,0.30066476733143405,0.3025295111896392,-0.006202069749494788,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,6,0.30066476733143405,0.3021923141119747,-0.005080564623845023,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,7,0.30066476733143405,0.3138292111336528,-0.04378445775027275,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,8,0.30066476733143405,0.3043644973543241,-0.01230516650064184,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,9,0.30066476733143405,0.31165008902695124,-0.036536777464875554,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,10,0.30066476733143405,0.29841296583158694,0.007489409284077707,True,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,11,0.30066476733143405,0.30021267482171904,0.001503643122962422,True,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,12,0.30066476733143405,0.3010571397379825,-0.0013050162479327314,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,13,0.30066476733143405,0.2968273040582739,0.012763262244591388,True,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,14,0.30066476733143405,0.3089893569295815,-0.027687279996365395,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,15,0.30066476733143405,0.29965936249183345,0.0033439396591896093,True,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,16,0.30066476733143405,0.3045805713266739,-0.013023820615879788,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,17,0.30066476733143405,0.306763959575809,-0.0202856899347025,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,18,0.30066476733143405,0.2990104867348236,0.005502076652655681,True,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,19,0.30066476733143405,0.3074992642774128,-0.022731286431192786,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,20,0.30066476733143405,0.3044574760536553,-0.012614410247943736,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,21,0.30066476733143405,0.30411836626217564,-0.01148654350622521,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,22,0.30066476733143405,0.3061090672169857,-0.018107541944048993,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,23,0.30066476733143405,0.31140913358697325,-0.035735368499945616,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,24,0.30066476733143405,0.30117941724547714,-0.001711706757698614,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,25,0.30066476733143405,0.31280667314685584,-0.040383533871254415,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,26,0.30066476733143405,0.2999629526820422,0.0023342098098850547,True,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,27,0.30066476733143405,0.3018643804774484,-0.003989869370666823,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,28,0.30066476733143405,0.31122605488498806,-0.03512645544501697,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,29,0.30066476733143405,0.3046037968913144,-0.01310106799290589,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,30,0.30066476733143405,0.300615962683139,0.0001623224720615268,True,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,31,0.30066476733143405,0.30151198851373945,-0.002817826610763071,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,32,0.30066476733143405,0.3040817074484162,-0.01136461763481439,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,33,0.30066476733143405,0.3015002527005045,-0.0027787937259355655,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,34,0.30066476733143405,0.30274615199150423,-0.0069226091189321035,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
hk_averaging,happy,35,0.30066476733143405,0.3019571637219378,-0.004298463042326181,False,"{'epsilon': 0.6346033337478905, 'agents': 0.08291349900145195}"
