Model,Key,Run,Zero Difference,Raw Optimized Difference,Scaled Optimized Difference,Optimized Better,Optimized Params
deffuant,happy,2,0.30066476733143405,0.3040766305359582,-0.01134773200999341,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,3,0.30066476733143405,0.3010662954384679,-0.0013354677722888849,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,4,0.30066476733143405,0.30377400157224926,-0.010341199164808666,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,5,0.30066476733143405,0.30339421550022,-0.009078044604332305,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,6,0.30066476733143405,0.3022113441124174,-0.0051438577080716134,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,7,0.30066476733143405,0.30344329895256394,-0.009241294368445301,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,8,0.30066476733143405,0.3026695120697466,-0.006667707547198822,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,9,0.30066476733143405,0.30221147695972084,-0.005144299553335409,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,10,0.30066476733143405,0.3035920378356531,-0.009735994443912337,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,11,0.30066476733143405,0.3024591015917322,-0.005967890006613972,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,12,0.30066476733143405,0.3043084246139307,-0.012118670620559008,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,13,0.30066476733143405,0.3024708167732759,-0.00600685427119233,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,14,0.30066476733143405,0.3016412125055825,-0.003247620872957468,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,15,0.30066476733143405,0.3013412424709685,-0.0022499315285210834,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,16,0.30066476733143405,0.2990863147269786,0.005249875529032142,True,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,17,0.30066476733143405,0.3002616951260177,0.0013406033869343703,True,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,18,0.30066476733143405,0.303311292050388,-0.008802244248447548,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,19,0.30066476733143405,0.30323808942792185,-0.008558775008217499,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,20,0.30066476733143405,0.30114363864819693,-0.0015927084540471206,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,21,0.30066476733143405,0.30093938766525286,-0.0009133771683866265,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,22,0.30066476733143405,0.30496593401743516,-0.014305522805935472,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,23,0.30066476733143405,0.30466067295936394,-0.013290235711339799,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,24,0.30066476733143405,0.30533198555835184,-0.015522996819154873,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
deffuant,happy,25,0.30066476733143405,0.3047896173694976,-0.013719100095012425,False,"{'mu': 0.44793447382948226, 'epsilon': 0.914571844536219, 'interactions': 40}"
